optionA,value_optionA,image_optionA,optionB,value_optionB,image_optionB,optionC,value_optionC,image_optionC
One electricity voucher worth R100 today,100,elect1_100.jpg,"Two electricity vouchers, one worth R40 today and one worth R60 in 3 days time",100,elect2_100.jpg,R100 cash,100,cash_100.jpg
One electricity voucher worth R100 today,100,elect1_100.jpg,"Two electricity vouchers, one worth R40 today and one worth R60 in 3 days time",100,elect2_100.jpg,R100 cash,100,cash_100.jpg
One electricity voucher worth R100 today,100,elect1_100.jpg,"Two electricity vouchers, one worth R40 today and one worth R60 in 3 days time",100,elect2_100.jpg,R100 cash,100,cash_100.jpg
One electricity voucher worth R100 today,100,elect1_100.jpg,"Two electricity vouchers, one worth R40 today and one worth R60 in 3 days time",100,elect2_100.jpg,R100 cash,100,cash_100.jpg
One electricity voucher worth R100 today,100,elect1_100.jpg,"Two electricity vouchers, one worth R40 today and one worth R60 in 3 days time",100,elect2_100.jpg,R100 cash,100,cash_100.jpg
One electricity voucher worth R99 today,99,elect1_99.jpg,"Two electricity vouchers, one worth R39 today and one worth R60 in 3 days time",99,elect2_99.jpg,R99 cash,99,cash_99.jpg
One electricity voucher worth R97 today,97,elect1_97.jpg,"Two electricity vouchers, one worth R37 today and one worth R60 in 3 days time",97,elect2_97.jpg,R97 cash,97,cash_97.jpg
One electricity voucher worth R92 today,92,elect1_92.jpg,"Two electricity vouchers, one worth R32 today and one worth R60 in 3 days time",92,elect2_92.jpg,R92 cash,92,cash_92.jpg
One electricity voucher worth R80 today,80,elect1_80.jpg,"Two electricity vouchers, one worth R20 today and one worth R60 in 3 days time",80,elect2_80.jpg,R80 cash,80,cash_80.jpg
One electricity voucher worth R60 today,60,elect1_60.jpg,"Two electricity vouchers, one worth R0 today and one worth R60 in 3 days time",60,elect2_60.jpg,R60 cash,60,cash_60.jpg
